date,description,category,amount,Conta
2022-01-01,Daily Sales Deposit,Receita de Vendas,802,Principal
2022-01-02,Daily Sales Deposit,Receita de Vendas,970,Principal
2022-01-03,Daily Sales Deposit,Receita de Vendas,888,Principal
2022-01-04,Daily Sales Deposit,Receita de Vendas,821,Principal
2022-01-04,Utility Bill Payment,Despesa Operacional,-430,Principal
2022-01-05,Daily Sales Deposit,Receita de Vendas,787,Principal
2022-01-06,Daily Sales Deposit,Receita de Vendas,1059,Principal
2022-01-07,Daily Sales Deposit,Receita de Vendas,849,Principal
2022-01-07,Rent Payment,Despesa Operacional,-443,Principal
2022-01-08,Daily Sales Deposit,Receita de Vendas,1113,Principal
2022-01-09,Daily Sales Deposit,Receita de Vendas,891,Principal
2022-01-10,Daily Sales Deposit,Receita de Vendas,860,Principal
2022-01-11,Daily Sales Deposit,Receita de Vendas,721,Principal
2022-01-11,Bakery Payment,Custo de Mercadoria (CMV),-444,Principal
2022-01-12,Daily Sales Deposit,Receita de Vendas,1174,Principal
2022-01-13,Daily Sales Deposit,Receita de Vendas,869,Principal
2022-01-13,Utility Bill Payment,Despesa Operacional,-287,Principal
2022-01-14,Daily Sales Deposit,Receita de Vendas,1063,Principal
2022-01-15,Daily Sales Deposit,Receita de Vendas,1019,Principal
2022-01-16,Daily Sales Deposit,Receita de Vendas,1184,Principal
2022-01-17,Daily Sales Deposit,Receita de Vendas,720,Principal
2022-01-18,Daily Sales Deposit,Receita de Vendas,973,Principal
2022-01-19,Daily Sales Deposit,Receita de Vendas,1015,Principal
2022-01-20,Daily Sales Deposit,Receita de Vendas,964,Principal
2022-01-20,Rent Payment,Despesa Operacional,-485,Principal
2022-01-21,Daily Sales Deposit,Receita de Vendas,791,Principal
2022-01-22,Daily Sales Deposit,Receita de Vendas,1154,Principal
2022-01-23,Daily Sales Deposit,Receita de Vendas,963,Principal
2022-01-23,Bakery Payment,Custo de Mercadoria (CMV),-305,Principal
2022-01-24,Daily Sales Deposit,Receita de Vendas,1119,Principal
2022-01-24,Coffee Supplier Payment,Custo de Mercadoria (CMV),-487,Principal
2022-01-25,Daily Sales Deposit,Receita de Vendas,1089,Principal
2022-01-26,Daily Sales Deposit,Receita de Vendas,959,Principal
2022-01-26,Coffee Supplier Payment,Custo de Mercadoria (CMV),-290,Principal
2022-01-27,Daily Sales Deposit,Receita de Vendas,917,Principal
2022-01-28,Daily Sales Deposit,Receita de Vendas,901,Principal
2022-01-29,Daily Sales Deposit,Receita de Vendas,969,Principal
2022-01-30,Daily Sales Deposit,Receita de Vendas,970,Principal
2022-01-30,Rent Payment,Despesa Operacional,-314,Principal
2022-01-31,Daily Sales Deposit,Receita de Vendas,889,Principal
2022-02-01,Daily Sales Deposit,Receita de Vendas,907,Principal
2022-02-02,Daily Sales Deposit,Receita de Vendas,1066,Principal
2022-02-03,Daily Sales Deposit,Receita de Vendas,1109,Principal
2022-02-04,Daily Sales Deposit,Receita de Vendas,887,Principal
2022-02-05,Daily Sales Deposit,Receita de Vendas,740,Principal
2022-02-06,Daily Sales Deposit,Receita de Vendas,1000,Principal
2022-02-06,Bakery Payment,Custo de Mercadoria (CMV),-426,Principal
2022-02-07,Daily Sales Deposit,Receita de Vendas,1043,Principal
2022-02-08,Daily Sales Deposit,Receita de Vendas,835,Principal
2022-02-08,Utility Bill Payment,Despesa Operacional,-238,Principal
2022-02-09,Daily Sales Deposit,Receita de Vendas,780,Principal
2022-02-10,Daily Sales Deposit,Receita de Vendas,1118,Principal
2022-02-11,Daily Sales Deposit,Receita de Vendas,960,Principal
2022-02-12,Daily Sales Deposit,Receita de Vendas,740,Principal
2022-02-13,Daily Sales Deposit,Receita de Vendas,900,Principal
2022-02-14,Daily Sales Deposit,Receita de Vendas,1117,Principal
2022-02-14,Maintenance Payment,Despesa Operacional,-161,Principal
2022-02-15,Daily Sales Deposit,Receita de Vendas,798,Principal
2022-02-16,Daily Sales Deposit,Receita de Vendas,913,Principal
2022-02-17,Daily Sales Deposit,Receita de Vendas,1148,Principal
2022-02-18,Daily Sales Deposit,Receita de Vendas,1130,Principal
2022-02-19,Daily Sales Deposit,Receita de Vendas,956,Principal
2022-02-20,Daily Sales Deposit,Receita de Vendas,954,Principal
2022-02-21,Daily Sales Deposit,Receita de Vendas,982,Principal
2022-02-22,Daily Sales Deposit,Receita de Vendas,714,Principal
2022-02-22,Maintenance Payment,Despesa Operacional,-479,Principal
2022-02-23,Daily Sales Deposit,Receita de Vendas,878,Principal
2022-02-23,Bakery Payment,Custo de Mercadoria (CMV),-330,Principal
2022-02-24,Daily Sales Deposit,Receita de Vendas,751,Principal
2022-02-25,Daily Sales Deposit,Receita de Vendas,1087,Principal
2022-02-26,Daily Sales Deposit,Receita de Vendas,1106,Principal
2022-02-27,Daily Sales Deposit,Receita de Vendas,842,Principal
2022-02-28,Daily Sales Deposit,Receita de Vendas,735,Principal
2022-03-01,Daily Sales Deposit,Receita de Vendas,726,Principal
2022-03-02,Daily Sales Deposit,Receita de Vendas,485,Principal
2022-03-03,Daily Sales Deposit,Receita de Vendas,569,Principal
2022-03-04,Daily Sales Deposit,Receita de Vendas,533,Principal
2022-03-05,Daily Sales Deposit,Receita de Vendas,507,Principal
2022-03-05,Utility Bill Payment,Despesa Operacional,-385,Principal
2022-03-06,Daily Sales Deposit,Receita de Vendas,527,Principal
2022-03-07,Daily Sales Deposit,Receita de Vendas,747,Principal
2022-03-08,Daily Sales Deposit,Receita de Vendas,589,Principal
2022-03-08,Utility Bill Payment,Despesa Operacional,-476,Principal
2022-03-09,Daily Sales Deposit,Receita de Vendas,520,Principal
2022-03-10,Daily Sales Deposit,Receita de Vendas,632,Principal
2022-03-11,Daily Sales Deposit,Receita de Vendas,597,Principal
2022-03-12,Daily Sales Deposit,Receita de Vendas,536,Principal
2022-03-13,Daily Sales Deposit,Receita de Vendas,624,Principal
2022-03-13,Utility Bill Payment,Despesa Operacional,-271,Principal
2022-03-14,Daily Sales Deposit,Receita de Vendas,773,Principal
2022-03-15,Daily Sales Deposit,Receita de Vendas,632,Principal
2022-03-16,Daily Sales Deposit,Receita de Vendas,717,Principal
2022-03-17,Daily Sales Deposit,Receita de Vendas,451,Principal
2022-03-18,Daily Sales Deposit,Receita de Vendas,694,Principal
2022-03-19,Daily Sales Deposit,Receita de Vendas,512,Principal
2022-03-19,Utility Bill Payment,Despesa Operacional,-180,Principal
2022-03-20,Daily Sales Deposit,Receita de Vendas,512,Principal
2022-03-21,Daily Sales Deposit,Receita de Vendas,619,Principal
2022-03-21,Bakery Payment,Custo de Mercadoria (CMV),-323,Principal
2022-03-22,Daily Sales Deposit,Receita de Vendas,784,Principal
2022-03-23,Daily Sales Deposit,Receita de Vendas,529,Principal
2022-03-24,Daily Sales Deposit,Receita de Vendas,617,Principal
2022-03-25,Daily Sales Deposit,Receita de Vendas,646,Principal
2022-03-26,Daily Sales Deposit,Receita de Vendas,602,Principal
2022-03-27,Daily Sales Deposit,Receita de Vendas,654,Principal
2022-03-28,Daily Sales Deposit,Receita de Vendas,724,Principal
2022-03-29,Daily Sales Deposit,Receita de Vendas,597,Principal
2022-03-30,Daily Sales Deposit,Receita de Vendas,639,Principal
2022-03-31,Daily Sales Deposit,Receita de Vendas,600,Principal
2022-04-01,Daily Sales Deposit,Receita de Vendas,725,Principal
2022-04-02,Daily Sales Deposit,Receita de Vendas,658,Principal
2022-04-03,Daily Sales Deposit,Receita de Vendas,745,Principal
2022-04-04,Daily Sales Deposit,Receita de Vendas,546,Principal
2022-04-05,Daily Sales Deposit,Receita de Vendas,598,Principal
2022-04-05,Coffee Supplier Payment,Custo de Mercadoria (CMV),-227,Principal
2022-04-06,Daily Sales Deposit,Receita de Vendas,759,Principal
2022-04-06,Coffee Supplier Payment,Custo de Mercadoria (CMV),-250,Principal
2022-04-07,Daily Sales Deposit,Receita de Vendas,498,Principal
2022-04-08,Daily Sales Deposit,Receita de Vendas,543,Principal
2022-04-09,Daily Sales Deposit,Receita de Vendas,459,Principal
2022-04-10,Daily Sales Deposit,Receita de Vendas,784,Principal
2022-04-10,Maintenance Payment,Despesa Operacional,-239,Principal
2022-04-11,Daily Sales Deposit,Receita de Vendas,436,Principal
2022-04-12,Daily Sales Deposit,Receita de Vendas,408,Principal
2022-04-13,Daily Sales Deposit,Receita de Vendas,546,Principal
2022-04-14,Daily Sales Deposit,Receita de Vendas,530,Principal
2022-04-15,Daily Sales Deposit,Receita de Vendas,453,Principal
2022-04-16,Daily Sales Deposit,Receita de Vendas,515,Principal
2022-04-16,Rent Payment,Despesa Operacional,-203,Principal
2022-04-17,Daily Sales Deposit,Receita de Vendas,653,Principal
2022-04-17,Bakery Payment,Custo de Mercadoria (CMV),-198,Principal
2022-04-18,Daily Sales Deposit,Receita de Vendas,748,Principal
2022-04-19,Daily Sales Deposit,Receita de Vendas,765,Principal
2022-04-20,Daily Sales Deposit,Receita de Vendas,709,Principal
2022-04-21,Daily Sales Deposit,Receita de Vendas,568,Principal
2022-04-21,Bakery Payment,Custo de Mercadoria (CMV),-167,Principal
2022-04-22,Daily Sales Deposit,Receita de Vendas,797,Principal
2022-04-23,Daily Sales Deposit,Receita de Vendas,783,Principal
2022-04-24,Daily Sales Deposit,Receita de Vendas,594,Principal
2022-04-25,Daily Sales Deposit,Receita de Vendas,432,Principal
2022-04-26,Daily Sales Deposit,Receita de Vendas,770,Principal
2022-04-27,Daily Sales Deposit,Receita de Vendas,421,Principal
2022-04-28,Daily Sales Deposit,Receita de Vendas,437,Principal
2022-04-29,Daily Sales Deposit,Receita de Vendas,450,Principal
2022-04-30,Daily Sales Deposit,Receita de Vendas,682,Principal
2022-05-01,Daily Sales Deposit,Receita de Vendas,676,Principal
2022-05-02,Daily Sales Deposit,Receita de Vendas,683,Principal
2022-05-03,Daily Sales Deposit,Receita de Vendas,716,Principal
2022-05-04,Daily Sales Deposit,Receita de Vendas,403,Principal
2022-05-04,Bakery Payment,Custo de Mercadoria (CMV),-148,Principal
2022-05-05,Daily Sales Deposit,Receita de Vendas,571,Principal
2022-05-06,Daily Sales Deposit,Receita de Vendas,445,Principal
2022-05-07,Daily Sales Deposit,Receita de Vendas,498,Principal
2022-05-08,Daily Sales Deposit,Receita de Vendas,436,Principal
2022-05-09,Daily Sales Deposit,Receita de Vendas,701,Principal
2022-05-10,Daily Sales Deposit,Receita de Vendas,498,Principal
2022-05-11,Daily Sales Deposit,Receita de Vendas,515,Principal
2022-05-12,Daily Sales Deposit,Receita de Vendas,560,Principal
2022-05-13,Daily Sales Deposit,Receita de Vendas,527,Principal
2022-05-14,Daily Sales Deposit,Receita de Vendas,622,Principal
2022-05-15,Daily Sales Deposit,Receita de Vendas,722,Principal
2022-05-16,Daily Sales Deposit,Receita de Vendas,679,Principal
2022-05-17,Daily Sales Deposit,Receita de Vendas,741,Principal
2022-05-18,Daily Sales Deposit,Receita de Vendas,526,Principal
2022-05-19,Daily Sales Deposit,Receita de Vendas,785,Principal
2022-05-20,Daily Sales Deposit,Receita de Vendas,503,Principal
2022-05-21,Daily Sales Deposit,Receita de Vendas,698,Principal
2022-05-22,Daily Sales Deposit,Receita de Vendas,438,Principal
2022-05-23,Daily Sales Deposit,Receita de Vendas,646,Principal
2022-05-24,Daily Sales Deposit,Receita de Vendas,705,Principal
2022-05-25,Daily Sales Deposit,Receita de Vendas,412,Principal
2022-05-25,Bakery Payment,Custo de Mercadoria (CMV),-490,Principal
2022-05-26,Daily Sales Deposit,Receita de Vendas,435,Principal
2022-05-27,Daily Sales Deposit,Receita de Vendas,720,Principal
2022-05-27,Rent Payment,Despesa Operacional,-499,Principal
2022-05-28,Daily Sales Deposit,Receita de Vendas,770,Principal
2022-05-29,Daily Sales Deposit,Receita de Vendas,491,Principal
2022-05-30,Daily Sales Deposit,Receita de Vendas,687,Principal
2022-05-31,Daily Sales Deposit,Receita de Vendas,741,Principal
2022-06-01,Daily Sales Deposit,Receita de Vendas,585,Principal
2022-06-02,Daily Sales Deposit,Receita de Vendas,524,Principal
2022-06-03,Daily Sales Deposit,Receita de Vendas,457,Principal
2022-06-03,Coffee Supplier Payment,Custo de Mercadoria (CMV),-279,Principal
2022-06-04,Daily Sales Deposit,Receita de Vendas,725,Principal
2022-06-05,Daily Sales Deposit,Receita de Vendas,500,Principal
2022-06-06,Daily Sales Deposit,Receita de Vendas,452,Principal
2022-06-07,Daily Sales Deposit,Receita de Vendas,507,Principal
2022-06-08,Daily Sales Deposit,Receita de Vendas,595,Principal
2022-06-09,Daily Sales Deposit,Receita de Vendas,771,Principal
2022-06-10,Daily Sales Deposit,Receita de Vendas,754,Principal
2022-06-11,Daily Sales Deposit,Receita de Vendas,707,Principal
2022-06-11,Rent Payment,Despesa Operacional,-469,Principal
2022-06-12,Daily Sales Deposit,Receita de Vendas,505,Principal
2022-06-13,Daily Sales Deposit,Receita de Vendas,544,Principal
2022-06-14,Daily Sales Deposit,Receita de Vendas,674,Principal
2022-06-15,Daily Sales Deposit,Receita de Vendas,745,Principal
2022-06-15,Bakery Payment,Custo de Mercadoria (CMV),-216,Principal
2022-06-16,Daily Sales Deposit,Receita de Vendas,795,Principal
2022-06-17,Daily Sales Deposit,Receita de Vendas,457,Principal
2022-06-18,Daily Sales Deposit,Receita de Vendas,638,Principal
2022-06-19,Daily Sales Deposit,Receita de Vendas,525,Principal
2022-06-19,Maintenance Payment,Despesa Operacional,-188,Principal
2022-06-20,Daily Sales Deposit,Receita de Vendas,772,Principal
2022-06-21,Daily Sales Deposit,Receita de Vendas,588,Principal
2022-06-22,Daily Sales Deposit,Receita de Vendas,468,Principal
2022-06-23,Daily Sales Deposit,Receita de Vendas,646,Principal
2022-06-23,Utility Bill Payment,Despesa Operacional,-253,Principal
2022-06-24,Daily Sales Deposit,Receita de Vendas,485,Principal
2022-06-24,Maintenance Payment,Despesa Operacional,-319,Principal
2022-06-25,Daily Sales Deposit,Receita de Vendas,446,Principal
2022-06-25,Rent Payment,Despesa Operacional,-337,Principal
2022-06-26,Daily Sales Deposit,Receita de Vendas,603,Principal
2022-06-26,Rent Payment,Despesa Operacional,-440,Principal
2022-06-27,Daily Sales Deposit,Receita de Vendas,688,Principal
2022-06-28,Daily Sales Deposit,Receita de Vendas,756,Principal
2022-06-29,Daily Sales Deposit,Receita de Vendas,409,Principal
2022-06-30,Daily Sales Deposit,Receita de Vendas,499,Principal
2022-06-30,Coffee Supplier Payment,Custo de Mercadoria (CMV),-322,Principal
2022-07-01,Daily Sales Deposit,Receita de Vendas,749,Principal
2022-07-02,Daily Sales Deposit,Receita de Vendas,595,Principal
2022-07-03,Daily Sales Deposit,Receita de Vendas,824,Principal
2022-07-04,Daily Sales Deposit,Receita de Vendas,515,Principal
2022-07-04,Coffee Supplier Payment,Custo de Mercadoria (CMV),-346,Principal
2022-07-05,Daily Sales Deposit,Receita de Vendas,996,Principal
2022-07-06,Daily Sales Deposit,Receita de Vendas,659,Principal
2022-07-07,Daily Sales Deposit,Receita de Vendas,651,Principal
2022-07-08,Daily Sales Deposit,Receita de Vendas,662,Principal
2022-07-09,Daily Sales Deposit,Receita de Vendas,916,Principal
2022-07-10,Daily Sales Deposit,Receita de Vendas,926,Principal
2022-07-11,Daily Sales Deposit,Receita de Vendas,822,Principal
2022-07-12,Daily Sales Deposit,Receita de Vendas,667,Principal
2022-07-13,Daily Sales Deposit,Receita de Vendas,543,Principal
2022-07-14,Daily Sales Deposit,Receita de Vendas,511,Principal
2022-07-14,Maintenance Payment,Despesa Operacional,-485,Principal
2022-07-15,Daily Sales Deposit,Receita de Vendas,998,Principal
2022-07-16,Daily Sales Deposit,Receita de Vendas,714,Principal
2022-07-16,Maintenance Payment,Despesa Operacional,-363,Principal
2022-07-17,Daily Sales Deposit,Receita de Vendas,909,Principal
2022-07-18,Daily Sales Deposit,Receita de Vendas,917,Principal
2022-07-19,Daily Sales Deposit,Receita de Vendas,890,Principal
2022-07-19,Maintenance Payment,Despesa Operacional,-213,Principal
2022-07-20,Daily Sales Deposit,Receita de Vendas,574,Principal
2022-07-21,Daily Sales Deposit,Receita de Vendas,919,Principal
2022-07-22,Daily Sales Deposit,Receita de Vendas,748,Principal
2022-07-23,Daily Sales Deposit,Receita de Vendas,856,Principal
2022-07-24,Daily Sales Deposit,Receita de Vendas,691,Principal
2022-07-25,Daily Sales Deposit,Receita de Vendas,598,Principal
2022-07-26,Daily Sales Deposit,Receita de Vendas,965,Principal
2022-07-27,Daily Sales Deposit,Receita de Vendas,595,Principal
2022-07-28,Daily Sales Deposit,Receita de Vendas,689,Principal
2022-07-29,Daily Sales Deposit,Receita de Vendas,767,Principal
2022-07-30,Daily Sales Deposit,Receita de Vendas,512,Principal
2022-07-31,Daily Sales Deposit,Receita de Vendas,854,Principal
2022-07-31,Bakery Payment,Custo de Mercadoria (CMV),-372,Principal
2022-08-01,Daily Sales Deposit,Receita de Vendas,561,Principal
2022-08-02,Daily Sales Deposit,Receita de Vendas,716,Principal
2022-08-03,Daily Sales Deposit,Receita de Vendas,686,Principal
2022-08-03,Rent Payment,Despesa Operacional,-199,Principal
2022-08-04,Daily Sales Deposit,Receita de Vendas,944,Principal
2022-08-05,Daily Sales Deposit,Receita de Vendas,575,Principal
2022-08-06,Daily Sales Deposit,Receita de Vendas,783,Principal
2022-08-07,Daily Sales Deposit,Receita de Vendas,883,Principal
2022-08-08,Daily Sales Deposit,Receita de Vendas,866,Principal
2022-08-08,Utility Bill Payment,Despesa Operacional,-168,Principal
2022-08-09,Daily Sales Deposit,Receita de Vendas,895,Principal
2022-08-10,Daily Sales Deposit,Receita de Vendas,878,Principal
2022-08-11,Daily Sales Deposit,Receita de Vendas,552,Principal
2022-08-12,Daily Sales Deposit,Receita de Vendas,556,Principal
2022-08-12,Coffee Supplier Payment,Custo de Mercadoria (CMV),-280,Principal
2022-08-13,Daily Sales Deposit,Receita de Vendas,685,Principal
2022-08-13,Coffee Supplier Payment,Custo de Mercadoria (CMV),-322,Principal
2022-08-14,Daily Sales Deposit,Receita de Vendas,632,Principal
2022-08-15,Daily Sales Deposit,Receita de Vendas,720,Principal
2022-08-16,Daily Sales Deposit,Receita de Vendas,645,Principal
2022-08-17,Daily Sales Deposit,Receita de Vendas,508,Principal
2022-08-18,Daily Sales Deposit,Receita de Vendas,991,Principal
2022-08-19,Daily Sales Deposit,Receita de Vendas,729,Principal
2022-08-19,Coffee Supplier Payment,Custo de Mercadoria (CMV),-240,Principal
2022-08-20,Daily Sales Deposit,Receita de Vendas,892,Principal
2022-08-21,Daily Sales Deposit,Receita de Vendas,621,Principal
2022-08-21,Maintenance Payment,Despesa Operacional,-128,Principal
2022-08-22,Daily Sales Deposit,Receita de Vendas,921,Principal
2022-08-23,Daily Sales Deposit,Receita de Vendas,995,Principal
2022-08-24,Daily Sales Deposit,Receita de Vendas,841,Principal
2022-08-25,Daily Sales Deposit,Receita de Vendas,826,Principal
2022-08-26,Daily Sales Deposit,Receita de Vendas,631,Principal
2022-08-27,Daily Sales Deposit,Receita de Vendas,751,Principal
2022-08-27,Utility Bill Payment,Despesa Operacional,-463,Principal
2022-08-28,Daily Sales Deposit,Receita de Vendas,701,Principal
2022-08-29,Daily Sales Deposit,Receita de Vendas,538,Principal
2022-08-30,Daily Sales Deposit,Receita de Vendas,672,Principal
2022-08-30,Coffee Supplier Payment,Custo de Mercadoria (CMV),-319,Principal
2022-08-31,Daily Sales Deposit,Receita de Vendas,647,Principal
2022-08-31,Bakery Payment,Custo de Mercadoria (CMV),-416,Principal
2022-09-01,Daily Sales Deposit,Receita de Vendas,1122,Principal
2022-09-02,Daily Sales Deposit,Receita de Vendas,1160,Principal
2022-09-03,Daily Sales Deposit,Receita de Vendas,890,Principal
2022-09-04,Daily Sales Deposit,Receita de Vendas,1108,Principal
2022-09-05,Daily Sales Deposit,Receita de Vendas,1121,Principal
2022-09-06,Daily Sales Deposit,Receita de Vendas,757,Principal
2022-09-06,Maintenance Payment,Despesa Operacional,-259,Principal
2022-09-07,Daily Sales Deposit,Receita de Vendas,1016,Principal
2022-09-08,Daily Sales Deposit,Receita de Vendas,779,Principal
2022-09-09,Daily Sales Deposit,Receita de Vendas,902,Principal
2022-09-10,Daily Sales Deposit,Receita de Vendas,863,Principal
2022-09-11,Daily Sales Deposit,Receita de Vendas,719,Principal
2022-09-11,Bakery Payment,Custo de Mercadoria (CMV),-146,Principal
2022-09-12,Daily Sales Deposit,Receita de Vendas,1004,Principal
2022-09-13,Daily Sales Deposit,Receita de Vendas,1114,Principal
2022-09-14,Daily Sales Deposit,Receita de Vendas,753,Principal
2022-09-15,Daily Sales Deposit,Receita de Vendas,843,Principal
2022-09-16,Daily Sales Deposit,Receita de Vendas,1158,Principal
2022-09-17,Daily Sales Deposit,Receita de Vendas,923,Principal
2022-09-17,Rent Payment,Despesa Operacional,-457,Principal
2022-09-18,Daily Sales Deposit,Receita de Vendas,1107,Principal
2022-09-19,Daily Sales Deposit,Receita de Vendas,707,Principal
2022-09-19,Coffee Supplier Payment,Custo de Mercadoria (CMV),-263,Principal
2022-09-20,Daily Sales Deposit,Receita de Vendas,835,Principal
2022-09-21,Daily Sales Deposit,Receita de Vendas,877,Principal
2022-09-22,Daily Sales Deposit,Receita de Vendas,1056,Principal
2022-09-23,Daily Sales Deposit,Receita de Vendas,891,Principal
2022-09-24,Daily Sales Deposit,Receita de Vendas,1146,Principal
2022-09-25,Daily Sales Deposit,Receita de Vendas,1116,Principal
2022-09-26,Daily Sales Deposit,Receita de Vendas,1160,Principal
2022-09-27,Daily Sales Deposit,Receita de Vendas,1112,Principal
2022-09-27,Maintenance Payment,Despesa Operacional,-134,Principal
2022-09-28,Daily Sales Deposit,Receita de Vendas,1089,Principal
2022-09-29,Daily Sales Deposit,Receita de Vendas,955,Principal
2022-09-30,Daily Sales Deposit,Receita de Vendas,1108,Principal
2022-10-01,Daily Sales Deposit,Receita de Vendas,1011,Principal
2022-10-02,Daily Sales Deposit,Receita de Vendas,950,Principal
2022-10-02,Bakery Payment,Custo de Mercadoria (CMV),-218,Principal
2022-10-03,Daily Sales Deposit,Receita de Vendas,1073,Principal
2022-10-04,Daily Sales Deposit,Receita de Vendas,923,Principal
2022-10-05,Daily Sales Deposit,Receita de Vendas,966,Principal
2022-10-06,Daily Sales Deposit,Receita de Vendas,762,Principal
2022-10-07,Daily Sales Deposit,Receita de Vendas,1014,Principal
2022-10-08,Daily Sales Deposit,Receita de Vendas,1160,Principal
2022-10-08,Utility Bill Payment,Despesa Operacional,-204,Principal
2022-10-09,Daily Sales Deposit,Receita de Vendas,1084,Principal
2022-10-09,Rent Payment,Despesa Operacional,-410,Principal
2022-10-10,Daily Sales Deposit,Receita de Vendas,1164,Principal
2022-10-11,Daily Sales Deposit,Receita de Vendas,832,Principal
2022-10-12,Daily Sales Deposit,Receita de Vendas,1136,Principal
2022-10-13,Daily Sales Deposit,Receita de Vendas,752,Principal
2022-10-14,Daily Sales Deposit,Receita de Vendas,1157,Principal
2022-10-15,Daily Sales Deposit,Receita de Vendas,784,Principal
2022-10-16,Daily Sales Deposit,Receita de Vendas,1065,Principal
2022-10-17,Daily Sales Deposit,Receita de Vendas,872,Principal
2022-10-18,Daily Sales Deposit,Receita de Vendas,1145,Principal
