date,description,category,amount,Conta
2022-10-19,Daily Sales Deposit,Receita de Vendas,1187,Principal
2022-10-20,Daily Sales Deposit,Receita de Vendas,1047,Principal
2022-10-21,Daily Sales Deposit,Receita de Vendas,738,Principal
2022-10-22,Daily Sales Deposit,Receita de Vendas,861,Principal
2022-10-23,Daily Sales Deposit,Receita de Vendas,958,Principal
2022-10-24,Daily Sales Deposit,Receita de Vendas,967,Principal
2022-10-25,Daily Sales Deposit,Receita de Vendas,935,Principal
2022-10-26,Daily Sales Deposit,Receita de Vendas,921,Principal
2022-10-27,Daily Sales Deposit,Receita de Vendas,1100,Principal
2022-10-27,Maintenance Payment,Despesa Operacional,-402,Principal
2022-10-28,Daily Sales Deposit,Receita de Vendas,1040,Principal
2022-10-29,Daily Sales Deposit,Receita de Vendas,774,Principal
2022-10-30,Daily Sales Deposit,Receita de Vendas,1121,Principal
2022-10-31,Daily Sales Deposit,Receita de Vendas,925,Principal
2022-11-01,Daily Sales Deposit,Receita de Vendas,797,Principal
2022-11-02,Daily Sales Deposit,Receita de Vendas,1034,Principal
2022-11-03,Daily Sales Deposit,Receita de Vendas,1146,Principal
2022-11-04,Daily Sales Deposit,Receita de Vendas,948,Principal
2022-11-05,Daily Sales Deposit,Receita de Vendas,1171,Principal
2022-11-06,Daily Sales Deposit,Receita de Vendas,729,Principal
2022-11-07,Daily Sales Deposit,Receita de Vendas,750,Principal
2022-11-08,Daily Sales Deposit,Receita de Vendas,984,Principal
2022-11-08,Bakery Payment,Custo de Mercadoria (CMV),-283,Principal
2022-11-09,Daily Sales Deposit,Receita de Vendas,1029,Principal
2022-11-10,Daily Sales Deposit,Receita de Vendas,1039,Principal
2022-11-11,Daily Sales Deposit,Receita de Vendas,733,Principal
2022-11-12,Daily Sales Deposit,Receita de Vendas,1149,Principal
2022-11-13,Daily Sales Deposit,Receita de Vendas,934,Principal
2022-11-14,Daily Sales Deposit,Receita de Vendas,1158,Principal
2022-11-14,Utility Bill Payment,Despesa Operacional,-348,Principal
2022-11-15,Daily Sales Deposit,Receita de Vendas,1073,Principal
2022-11-16,Daily Sales Deposit,Receita de Vendas,1087,Principal
2022-11-16,Bakery Payment,Custo de Mercadoria (CMV),-283,Principal
2022-11-17,Daily Sales Deposit,Receita de Vendas,894,Principal
2022-11-18,Daily Sales Deposit,Receita de Vendas,854,Principal
2022-11-19,Daily Sales Deposit,Receita de Vendas,1133,Principal
2022-11-20,Daily Sales Deposit,Receita de Vendas,750,Principal
2022-11-20,Coffee Supplier Payment,Custo de Mercadoria (CMV),-104,Principal
2022-11-21,Daily Sales Deposit,Receita de Vendas,791,Principal
2022-11-22,Daily Sales Deposit,Receita de Vendas,721,Principal
2022-11-22,Maintenance Payment,Despesa Operacional,-100,Principal
2022-11-23,Daily Sales Deposit,Receita de Vendas,932,Principal
2022-11-24,Daily Sales Deposit,Receita de Vendas,745,Principal
2022-11-25,Daily Sales Deposit,Receita de Vendas,777,Principal
2022-11-26,Daily Sales Deposit,Receita de Vendas,1110,Principal
2022-11-26,Bakery Payment,Custo de Mercadoria (CMV),-348,Principal
2022-11-27,Daily Sales Deposit,Receita de Vendas,913,Principal
2022-11-27,Utility Bill Payment,Despesa Operacional,-449,Principal
2022-11-28,Daily Sales Deposit,Receita de Vendas,1018,Principal
2022-11-29,Daily Sales Deposit,Receita de Vendas,1036,Principal
2022-11-30,Daily Sales Deposit,Receita de Vendas,956,Principal
2022-11-30,Maintenance Payment,Despesa Operacional,-454,Principal
2022-12-01,Daily Sales Deposit,Receita de Vendas,879,Principal
2022-12-02,Daily Sales Deposit,Receita de Vendas,826,Principal
2022-12-03,Daily Sales Deposit,Receita de Vendas,713,Principal
2022-12-04,Daily Sales Deposit,Receita de Vendas,1170,Principal
2022-12-05,Daily Sales Deposit,Receita de Vendas,1085,Principal
2022-12-06,Daily Sales Deposit,Receita de Vendas,713,Principal
2022-12-06,Utility Bill Payment,Despesa Operacional,-470,Principal
2022-12-07,Daily Sales Deposit,Receita de Vendas,810,Principal
2022-12-08,Daily Sales Deposit,Receita de Vendas,1062,Principal
2022-12-09,Daily Sales Deposit,Receita de Vendas,1192,Principal
2022-12-10,Daily Sales Deposit,Receita de Vendas,993,Principal
2022-12-11,Daily Sales Deposit,Receita de Vendas,714,Principal
2022-12-11,Maintenance Payment,Despesa Operacional,-218,Principal
2022-12-12,Daily Sales Deposit,Receita de Vendas,727,Principal
2022-12-12,Coffee Supplier Payment,Custo de Mercadoria (CMV),-372,Principal
2022-12-13,Daily Sales Deposit,Receita de Vendas,825,Principal
2022-12-13,Maintenance Payment,Despesa Operacional,-244,Principal
2022-12-14,Daily Sales Deposit,Receita de Vendas,911,Principal
2022-12-15,Daily Sales Deposit,Receita de Vendas,1093,Principal
2022-12-16,Daily Sales Deposit,Receita de Vendas,808,Principal
2022-12-17,Daily Sales Deposit,Receita de Vendas,927,Principal
2022-12-18,Daily Sales Deposit,Receita de Vendas,733,Principal
2022-12-19,Daily Sales Deposit,Receita de Vendas,1123,Principal
2022-12-20,Daily Sales Deposit,Receita de Vendas,782,Principal
2022-12-21,Daily Sales Deposit,Receita de Vendas,800,Principal
2022-12-22,Daily Sales Deposit,Receita de Vendas,981,Principal
2022-12-23,Daily Sales Deposit,Receita de Vendas,1142,Principal
2022-12-24,Daily Sales Deposit,Receita de Vendas,1064,Principal
2022-12-25,Daily Sales Deposit,Receita de Vendas,1076,Principal
2022-12-26,Daily Sales Deposit,Receita de Vendas,849,Principal
2022-12-27,Daily Sales Deposit,Receita de Vendas,769,Principal
2022-12-28,Daily Sales Deposit,Receita de Vendas,703,Principal
2022-12-29,Daily Sales Deposit,Receita de Vendas,1145,Principal
2022-12-30,Daily Sales Deposit,Receita de Vendas,794,Principal
2022-12-30,Utility Bill Payment,Despesa Operacional,-236,Principal
2022-12-31,Daily Sales Deposit,Receita de Vendas,942,Principal
2022-12-31,Rent Payment,Despesa Operacional,-328,Principal
2023-01-01,Daily Sales Deposit,Receita de Vendas,1107,Principal
2023-01-01,Rent Payment,Despesa Operacional,-421,Principal
2023-01-02,Daily Sales Deposit,Receita de Vendas,919,Principal
2023-01-03,Daily Sales Deposit,Receita de Vendas,1034,Principal
2023-01-04,Daily Sales Deposit,Receita de Vendas,1068,Principal
2023-01-05,Daily Sales Deposit,Receita de Vendas,1185,Principal
2023-01-06,Daily Sales Deposit,Receita de Vendas,1140,Principal
2023-01-07,Daily Sales Deposit,Receita de Vendas,902,Principal
2023-01-08,Daily Sales Deposit,Receita de Vendas,1134,Principal
2023-01-09,Daily Sales Deposit,Receita de Vendas,832,Principal
2023-01-09,Rent Payment,Despesa Operacional,-217,Principal
2023-01-10,Daily Sales Deposit,Receita de Vendas,974,Principal
2023-01-10,Bakery Payment,Custo de Mercadoria (CMV),-119,Principal
2023-01-11,Daily Sales Deposit,Receita de Vendas,839,Principal
2023-01-11,Maintenance Payment,Despesa Operacional,-189,Principal
2023-01-12,Daily Sales Deposit,Receita de Vendas,1081,Principal
2023-01-12,Maintenance Payment,Despesa Operacional,-455,Principal
2023-01-13,Daily Sales Deposit,Receita de Vendas,1190,Principal
2023-01-14,Daily Sales Deposit,Receita de Vendas,1089,Principal
2023-01-15,Daily Sales Deposit,Receita de Vendas,709,Principal
2023-01-16,Daily Sales Deposit,Receita de Vendas,837,Principal
2023-01-17,Daily Sales Deposit,Receita de Vendas,712,Principal
2023-01-18,Daily Sales Deposit,Receita de Vendas,783,Principal
2023-01-19,Daily Sales Deposit,Receita de Vendas,800,Principal
2023-01-19,Utility Bill Payment,Despesa Operacional,-364,Principal
2023-01-20,Daily Sales Deposit,Receita de Vendas,1098,Principal
2023-01-21,Daily Sales Deposit,Receita de Vendas,1118,Principal
2023-01-22,Daily Sales Deposit,Receita de Vendas,1004,Principal
2023-01-23,Daily Sales Deposit,Receita de Vendas,1143,Principal
2023-01-24,Daily Sales Deposit,Receita de Vendas,1033,Principal
2023-01-25,Daily Sales Deposit,Receita de Vendas,1158,Principal
2023-01-26,Daily Sales Deposit,Receita de Vendas,775,Principal
2023-01-27,Daily Sales Deposit,Receita de Vendas,700,Principal
2023-01-28,Daily Sales Deposit,Receita de Vendas,1105,Principal
2023-01-28,Utility Bill Payment,Despesa Operacional,-448,Principal
2023-01-29,Daily Sales Deposit,Receita de Vendas,1060,Principal
2023-01-30,Daily Sales Deposit,Receita de Vendas,1015,Principal
2023-01-30,Maintenance Payment,Despesa Operacional,-312,Principal
2023-01-31,Daily Sales Deposit,Receita de Vendas,704,Principal
2023-02-01,Daily Sales Deposit,Receita de Vendas,777,Principal
2023-02-02,Daily Sales Deposit,Receita de Vendas,831,Principal
2023-02-03,Daily Sales Deposit,Receita de Vendas,741,Principal
2023-02-04,Daily Sales Deposit,Receita de Vendas,995,Principal
2023-02-05,Daily Sales Deposit,Receita de Vendas,803,Principal
2023-02-06,Daily Sales Deposit,Receita de Vendas,878,Principal
2023-02-07,Daily Sales Deposit,Receita de Vendas,1052,Principal
2023-02-08,Daily Sales Deposit,Receita de Vendas,842,Principal
2023-02-09,Daily Sales Deposit,Receita de Vendas,844,Principal
2023-02-10,Daily Sales Deposit,Receita de Vendas,1149,Principal
2023-02-11,Daily Sales Deposit,Receita de Vendas,803,Principal
2023-02-12,Daily Sales Deposit,Receita de Vendas,738,Principal
2023-02-12,Utility Bill Payment,Despesa Operacional,-233,Principal
2023-02-13,Daily Sales Deposit,Receita de Vendas,1090,Principal
2023-02-14,Daily Sales Deposit,Receita de Vendas,741,Principal
2023-02-14,Maintenance Payment,Despesa Operacional,-114,Principal
2023-02-15,Daily Sales Deposit,Receita de Vendas,988,Principal
2023-02-16,Daily Sales Deposit,Receita de Vendas,930,Principal
2023-02-17,Daily Sales Deposit,Receita de Vendas,856,Principal
2023-02-17,Maintenance Payment,Despesa Operacional,-196,Principal
2023-02-18,Daily Sales Deposit,Receita de Vendas,1184,Principal
2023-02-19,Daily Sales Deposit,Receita de Vendas,988,Principal
2023-02-19,Coffee Supplier Payment,Custo de Mercadoria (CMV),-185,Principal
2023-02-20,Daily Sales Deposit,Receita de Vendas,709,Principal
2023-02-21,Daily Sales Deposit,Receita de Vendas,1029,Principal
2023-02-22,Daily Sales Deposit,Receita de Vendas,993,Principal
2023-02-23,Daily Sales Deposit,Receita de Vendas,1002,Principal
2023-02-24,Daily Sales Deposit,Receita de Vendas,915,Principal
2023-02-25,Daily Sales Deposit,Receita de Vendas,714,Principal
2023-02-26,Daily Sales Deposit,Receita de Vendas,960,Principal
2023-02-27,Daily Sales Deposit,Receita de Vendas,1023,Principal
2023-02-28,Daily Sales Deposit,Receita de Vendas,829,Principal
2023-02-28,Utility Bill Payment,Despesa Operacional,-214,Principal
2023-03-01,Daily Sales Deposit,Receita de Vendas,691,Principal
2023-03-02,Daily Sales Deposit,Receita de Vendas,682,Principal
2023-03-03,Daily Sales Deposit,Receita de Vendas,410,Principal
2023-03-04,Daily Sales Deposit,Receita de Vendas,759,Principal
2023-03-05,Daily Sales Deposit,Receita de Vendas,599,Principal
2023-03-06,Daily Sales Deposit,Receita de Vendas,745,Principal
2023-03-07,Daily Sales Deposit,Receita de Vendas,795,Principal
2023-03-08,Daily Sales Deposit,Receita de Vendas,503,Principal
2023-03-09,Daily Sales Deposit,Receita de Vendas,510,Principal
2023-03-10,Daily Sales Deposit,Receita de Vendas,570,Principal
2023-03-11,Daily Sales Deposit,Receita de Vendas,755,Principal
2023-03-12,Daily Sales Deposit,Receita de Vendas,532,Principal
2023-03-13,Daily Sales Deposit,Receita de Vendas,727,Principal
2023-03-14,Daily Sales Deposit,Receita de Vendas,491,Principal
2023-03-15,Daily Sales Deposit,Receita de Vendas,792,Principal
2023-03-16,Daily Sales Deposit,Receita de Vendas,428,Principal
2023-03-16,Utility Bill Payment,Despesa Operacional,-396,Principal
2023-03-17,Daily Sales Deposit,Receita de Vendas,656,Principal
2023-03-17,Rent Payment,Despesa Operacional,-445,Principal
2023-03-18,Daily Sales Deposit,Receita de Vendas,581,Principal
2023-03-19,Daily Sales Deposit,Receita de Vendas,400,Principal
2023-03-20,Daily Sales Deposit,Receita de Vendas,454,Principal
2023-03-21,Daily Sales Deposit,Receita de Vendas,798,Principal
2023-03-22,Daily Sales Deposit,Receita de Vendas,708,Principal
2023-03-23,Daily Sales Deposit,Receita de Vendas,712,Principal
2023-03-23,Rent Payment,Despesa Operacional,-390,Principal
2023-03-24,Daily Sales Deposit,Receita de Vendas,424,Principal
2023-03-25,Daily Sales Deposit,Receita de Vendas,693,Principal
2023-03-26,Daily Sales Deposit,Receita de Vendas,609,Principal
2023-03-27,Daily Sales Deposit,Receita de Vendas,746,Principal
2023-03-28,Daily Sales Deposit,Receita de Vendas,763,Principal
2023-03-29,Daily Sales Deposit,Receita de Vendas,581,Principal
2023-03-29,Maintenance Payment,Despesa Operacional,-279,Principal
2023-03-30,Daily Sales Deposit,Receita de Vendas,743,Principal
2023-03-31,Daily Sales Deposit,Receita de Vendas,684,Principal
2023-04-01,Daily Sales Deposit,Receita de Vendas,549,Principal
2023-04-02,Daily Sales Deposit,Receita de Vendas,769,Principal
2023-04-03,Daily Sales Deposit,Receita de Vendas,736,Principal
2023-04-04,Daily Sales Deposit,Receita de Vendas,576,Principal
2023-04-05,Daily Sales Deposit,Receita de Vendas,741,Principal
2023-04-05,Bakery Payment,Custo de Mercadoria (CMV),-288,Principal
2023-04-06,Daily Sales Deposit,Receita de Vendas,726,Principal
2023-04-07,Daily Sales Deposit,Receita de Vendas,540,Principal
2023-04-08,Daily Sales Deposit,Receita de Vendas,778,Principal
2023-04-09,Daily Sales Deposit,Receita de Vendas,717,Principal
2023-04-10,Daily Sales Deposit,Receita de Vendas,684,Principal
2023-04-11,Daily Sales Deposit,Receita de Vendas,685,Principal
2023-04-12,Daily Sales Deposit,Receita de Vendas,418,Principal
2023-04-12,Utility Bill Payment,Despesa Operacional,-177,Principal
2023-04-13,Daily Sales Deposit,Receita de Vendas,574,Principal
2023-04-14,Daily Sales Deposit,Receita de Vendas,512,Principal
2023-04-15,Daily Sales Deposit,Receita de Vendas,565,Principal
2023-04-16,Daily Sales Deposit,Receita de Vendas,531,Principal
2023-04-16,Utility Bill Payment,Despesa Operacional,-154,Principal
2023-04-17,Daily Sales Deposit,Receita de Vendas,687,Principal
2023-04-18,Daily Sales Deposit,Receita de Vendas,765,Principal
2023-04-19,Daily Sales Deposit,Receita de Vendas,486,Principal
2023-04-20,Daily Sales Deposit,Receita de Vendas,687,Principal
2023-04-21,Daily Sales Deposit,Receita de Vendas,748,Principal
2023-04-22,Daily Sales Deposit,Receita de Vendas,712,Principal
2023-04-23,Daily Sales Deposit,Receita de Vendas,654,Principal
2023-04-23,Bakery Payment,Custo de Mercadoria (CMV),-153,Principal
2023-04-24,Daily Sales Deposit,Receita de Vendas,638,Principal
2023-04-25,Daily Sales Deposit,Receita de Vendas,450,Principal
2023-04-26,Daily Sales Deposit,Receita de Vendas,663,Principal
2023-04-26,Utility Bill Payment,Despesa Operacional,-195,Principal
2023-04-27,Daily Sales Deposit,Receita de Vendas,799,Principal
2023-04-28,Daily Sales Deposit,Receita de Vendas,564,Principal
2023-04-28,Coffee Supplier Payment,Custo de Mercadoria (CMV),-497,Principal
2023-04-29,Daily Sales Deposit,Receita de Vendas,406,Principal
2023-04-30,Daily Sales Deposit,Receita de Vendas,560,Principal
2023-05-01,Daily Sales Deposit,Receita de Vendas,546,Principal
2023-05-01,Maintenance Payment,Despesa Operacional,-135,Principal
2023-05-02,Daily Sales Deposit,Receita de Vendas,587,Principal
2023-05-03,Daily Sales Deposit,Receita de Vendas,784,Principal
2023-05-04,Daily Sales Deposit,Receita de Vendas,410,Principal
2023-05-05,Daily Sales Deposit,Receita de Vendas,785,Principal
2023-05-06,Daily Sales Deposit,Receita de Vendas,518,Principal
2023-05-07,Daily Sales Deposit,Receita de Vendas,660,Principal
2023-05-08,Daily Sales Deposit,Receita de Vendas,655,Principal
2023-05-09,Daily Sales Deposit,Receita de Vendas,625,Principal
2023-05-10,Daily Sales Deposit,Receita de Vendas,754,Principal
2023-05-11,Daily Sales Deposit,Receita de Vendas,741,Principal
2023-05-12,Daily Sales Deposit,Receita de Vendas,480,Principal
2023-05-13,Daily Sales Deposit,Receita de Vendas,519,Principal
2023-05-14,Daily Sales Deposit,Receita de Vendas,614,Principal
2023-05-15,Daily Sales Deposit,Receita de Vendas,608,Principal
2023-05-16,Daily Sales Deposit,Receita de Vendas,608,Principal
2023-05-17,Daily Sales Deposit,Receita de Vendas,439,Principal
2023-05-18,Daily Sales Deposit,Receita de Vendas,680,Principal
2023-05-19,Daily Sales Deposit,Receita de Vendas,645,Principal
2023-05-20,Daily Sales Deposit,Receita de Vendas,403,Principal
2023-05-20,Maintenance Payment,Despesa Operacional,-128,Principal
2023-05-21,Daily Sales Deposit,Receita de Vendas,497,Principal
2023-05-22,Daily Sales Deposit,Receita de Vendas,474,Principal
2023-05-23,Daily Sales Deposit,Receita de Vendas,527,Principal
2023-05-23,Bakery Payment,Custo de Mercadoria (CMV),-455,Principal
2023-05-24,Daily Sales Deposit,Receita de Vendas,433,Principal
2023-05-25,Daily Sales Deposit,Receita de Vendas,552,Principal
2023-05-26,Daily Sales Deposit,Receita de Vendas,475,Principal
2023-05-27,Daily Sales Deposit,Receita de Vendas,761,Principal
2023-05-27,Bakery Payment,Custo de Mercadoria (CMV),-126,Principal
2023-05-28,Daily Sales Deposit,Receita de Vendas,686,Principal
2023-05-29,Daily Sales Deposit,Receita de Vendas,567,Principal
2023-05-30,Daily Sales Deposit,Receita de Vendas,636,Principal
2023-05-31,Daily Sales Deposit,Receita de Vendas,793,Principal
2023-06-01,Daily Sales Deposit,Receita de Vendas,589,Principal
2023-06-02,Daily Sales Deposit,Receita de Vendas,463,Principal
2023-06-03,Daily Sales Deposit,Receita de Vendas,709,Principal
2023-06-04,Daily Sales Deposit,Receita de Vendas,706,Principal
2023-06-04,Coffee Supplier Payment,Custo de Mercadoria (CMV),-470,Principal
2023-06-05,Daily Sales Deposit,Receita de Vendas,428,Principal
2023-06-06,Daily Sales Deposit,Receita de Vendas,695,Principal
2023-06-07,Daily Sales Deposit,Receita de Vendas,563,Principal
2023-06-08,Daily Sales Deposit,Receita de Vendas,694,Principal
2023-06-09,Daily Sales Deposit,Receita de Vendas,709,Principal
2023-06-10,Daily Sales Deposit,Receita de Vendas,510,Principal
2023-06-11,Daily Sales Deposit,Receita de Vendas,468,Principal
2023-06-12,Daily Sales Deposit,Receita de Vendas,649,Principal
2023-06-12,Utility Bill Payment,Despesa Operacional,-247,Principal
2023-06-13,Daily Sales Deposit,Receita de Vendas,626,Principal
2023-06-14,Daily Sales Deposit,Receita de Vendas,736,Principal
2023-06-15,Daily Sales Deposit,Receita de Vendas,764,Principal
2023-06-15,Coffee Supplier Payment,Custo de Mercadoria (CMV),-300,Principal
2023-06-16,Daily Sales Deposit,Receita de Vendas,472,Principal
2023-06-16,Bakery Payment,Custo de Mercadoria (CMV),-116,Principal
2023-06-17,Daily Sales Deposit,Receita de Vendas,616,Principal
2023-06-18,Daily Sales Deposit,Receita de Vendas,503,Principal
2023-06-19,Daily Sales Deposit,Receita de Vendas,438,Principal
2023-06-19,Rent Payment,Despesa Operacional,-328,Principal
2023-06-20,Daily Sales Deposit,Receita de Vendas,571,Principal
2023-06-21,Daily Sales Deposit,Receita de Vendas,501,Principal
2023-06-22,Daily Sales Deposit,Receita de Vendas,674,Principal
2023-06-23,Daily Sales Deposit,Receita de Vendas,704,Principal
2023-06-23,Bakery Payment,Custo de Mercadoria (CMV),-429,Principal
2023-06-24,Daily Sales Deposit,Receita de Vendas,710,Principal
2023-06-25,Daily Sales Deposit,Receita de Vendas,411,Principal
2023-06-26,Daily Sales Deposit,Receita de Vendas,615,Principal
2023-06-27,Daily Sales Deposit,Receita de Vendas,548,Principal
2023-06-28,Daily Sales Deposit,Receita de Vendas,773,Principal
2023-06-29,Daily Sales Deposit,Receita de Vendas,599,Principal
2023-06-30,Daily Sales Deposit,Receita de Vendas,488,Principal
2023-07-01,Daily Sales Deposit,Receita de Vendas,558,Principal
2023-07-02,Daily Sales Deposit,Receita de Vendas,864,Principal
2023-07-03,Daily Sales Deposit,Receita de Vendas,787,Principal
2023-07-04,Daily Sales Deposit,Receita de Vendas,698,Principal
2023-07-05,Daily Sales Deposit,Receita de Vendas,781,Principal
2023-07-06,Daily Sales Deposit,Receita de Vendas,749,Principal
2023-07-07,Daily Sales Deposit,Receita de Vendas,834,Principal
2023-07-08,Daily Sales Deposit,Receita de Vendas,636,Principal
2023-07-08,Coffee Supplier Payment,Custo de Mercadoria (CMV),-427,Principal
2023-07-09,Daily Sales Deposit,Receita de Vendas,814,Principal
2023-07-10,Daily Sales Deposit,Receita de Vendas,581,Principal
2023-07-11,Daily Sales Deposit,Receita de Vendas,871,Principal
2023-07-12,Daily Sales Deposit,Receita de Vendas,901,Principal
2023-07-13,Daily Sales Deposit,Receita de Vendas,602,Principal
2023-07-13,Utility Bill Payment,Despesa Operacional,-258,Principal
2023-07-14,Daily Sales Deposit,Receita de Vendas,607,Principal
2023-07-14,Utility Bill Payment,Despesa Operacional,-197,Principal
2023-07-15,Daily Sales Deposit,Receita de Vendas,792,Principal
2023-07-16,Daily Sales Deposit,Receita de Vendas,973,Principal
2023-07-17,Daily Sales Deposit,Receita de Vendas,863,Principal
2023-07-18,Daily Sales Deposit,Receita de Vendas,875,Principal
2023-07-19,Daily Sales Deposit,Receita de Vendas,848,Principal
2023-07-20,Daily Sales Deposit,Receita de Vendas,896,Principal
2023-07-21,Daily Sales Deposit,Receita de Vendas,515,Principal
2023-07-22,Daily Sales Deposit,Receita de Vendas,607,Principal
2023-07-23,Daily Sales Deposit,Receita de Vendas,810,Principal
2023-07-24,Daily Sales Deposit,Receita de Vendas,533,Principal
2023-07-24,Maintenance Payment,Despesa Operacional,-346,Principal
2023-07-25,Daily Sales Deposit,Receita de Vendas,640,Principal
2023-07-26,Daily Sales Deposit,Receita de Vendas,595,Principal
2023-07-27,Daily Sales Deposit,Receita de Vendas,538,Principal
2023-07-27,Bakery Payment,Custo de Mercadoria (CMV),-128,Principal
2023-07-28,Daily Sales Deposit,Receita de Vendas,976,Principal
2023-07-28,Bakery Payment,Custo de Mercadoria (CMV),-335,Principal
2023-07-29,Daily Sales Deposit,Receita de Vendas,771,Principal
2023-07-30,Daily Sales Deposit,Receita de Vendas,738,Principal
2023-07-31,Daily Sales Deposit,Receita de Vendas,913,Principal
2023-08-01,Daily Sales Deposit,Receita de Vendas,858,Principal
2023-08-02,Daily Sales Deposit,Receita de Vendas,564,Principal
2023-08-03,Daily Sales Deposit,Receita de Vendas,502,Principal
2023-08-04,Daily Sales Deposit,Receita de Vendas,875,Principal
2023-08-05,Daily Sales Deposit,Receita de Vendas,823,Principal
2023-08-06,Daily Sales Deposit,Receita de Vendas,792,Principal
2023-08-06,Maintenance Payment,Despesa Operacional,-292,Principal
2023-08-07,Daily Sales Deposit,Receita de Vendas,993,Principal
2023-08-07,Bakery Payment,Custo de Mercadoria (CMV),-498,Principal
2023-08-08,Daily Sales Deposit,Receita de Vendas,876,Principal
2023-08-09,Daily Sales Deposit,Receita de Vendas,639,Principal
